1766427752742;3025.04;3026.79
1766427752797;3024.82;3026.57
1766427752909;3024.71;3026.46
1766427753016;3024.65;3026.4
1766427753124;3024.67;3026.42
1766427753225;3024.6;3026.35
1766427753335;3024.61;3026.36
1766427753359;3024.55;3026.3
1766427753483;3024.6;3026.35
1766427753594;3024.61;3026.36
1766427753695;3024.55;3026.3
1766427753895;3024.63;3026.38
1766427754124;3024.61;3026.36
1766427754932;3024.6;3026.35
1766427755043;3024.61;3026.36
1766427755443;3024.63;3026.38
1766427755672;3024.6;3026.35
1766427755891;3024.67;3026.42
1766427755992;3024.69;3026.44
1766427756049;3024.75;3026.5
1766427756284;3024.73;3026.48
1766427756403;3024.72;3026.47
1766427757153;3024.71;3026.46
1766427757344;3024.78;3026.53
1766427757492;3024.83;3026.58
1766427757534;3024.87;3026.62
1766427758154;3024.82;3026.57
1766427758275;3024.88;3026.63
1766427758357;3025.0;3026.75
1766427758463;3025.01;3026.76
1766427758572;3025.0;3026.75
1766427758792;3024.99;3026.74
1766427758892;3024.87;3026.62
1766427758994;3024.75;3026.5
1766427759114;3024.7;3026.45
1766427759218;3024.64;3026.39
1766427759333;3024.65;3026.4
1766427759443;3024.62;3026.37
1766427759552;3024.6;3026.35
1766427759664;3024.58;3026.33
1766427759781;3024.57;3026.32
1766427759892;3024.59;3026.34
1766427760243;3024.56;3026.31
1766427760352;3024.57;3026.32
1766427760685;3024.58;3026.33
1766427760796;3024.59;3026.34
1766427761256;3024.6;3026.35
1766427761359;3024.61;3026.36
1766427761956;3024.62;3026.37
1766427762063;3024.63;3026.38
1766427762174;3024.64;3026.39
1766427762394;3024.69;3026.44
1766427762501;3024.76;3026.51
1766427762628;3024.82;3026.57
1766427762832;3024.93;3026.68
1766427762935;3024.95;3026.7
1766427762983;3025.09;3026.84
1766427763013;3025.16;3026.91
1766427763091;3025.3;3027.05
1766427763201;3025.42;3027.17
1766427763304;3025.56;3027.31
1766427763409;3025.54;3027.29
1766427763523;3025.55;3027.3
1766427763643;3025.56;3027.31
1766427764427;3025.55;3027.3
1766427764545;3025.57;3027.32
1766427764737;3025.61;3027.36
1766427765208;3025.62;3027.37
1766427765323;3025.63;3027.38
1766427765553;3025.65;3027.4
1766427765884;3025.63;3027.38
1766427766288;3025.67;3027.42
1766427766411;3025.71;3027.46
1766427766547;3025.74;3027.49
1766427769279;3025.72;3027.47
1766427769384;3025.7;3027.45
1766427769546;3025.64;3027.39
1766427769650;3025.61;3027.36
1766427769693;3025.47;3027.22
1766427769809;3025.43;3027.18
1766427769914;3025.45;3027.2
1766427770020;3025.43;3027.18
1766427770465;3025.35;3027.1
1766427770573;3025.38;3027.13
1766427770696;3025.45;3027.2
1766427770801;3025.43;3027.18
1766427770825;3025.35;3027.1
1766427770855;3025.21;3026.96
1766427770957;3025.18;3026.93
1766427770974;3025.12;3026.87
1766427771059;3025.22;3026.97
1766427771292;3025.23;3026.98
1766427771414;3025.24;3026.99
1766427772953;3025.22;3026.97
1766427773064;3025.24;3026.99
1766427773188;3025.23;3026.98
1766427773355;3025.16;3026.91
1766427773570;3025.15;3026.9
1766427773672;3025.18;3026.93
1766427773832;3025.15;3026.9
1766427775917;3025.03;3026.78
1766427775999;3024.83;3026.58
1766427776100;3024.84;3026.59
1766427776117;3024.78;3026.53
1766427776235;3024.75;3026.5
1766427776362;3024.74;3026.49
1766427776848;3024.73;3026.48
1766427776953;3024.74;3026.49
1766427777203;3024.63;3026.38
1766427777663;3024.65;3026.4
1766427777783;3024.66;3026.41
1766427777998;3024.69;3026.44
1766427778012;3024.73;3026.48
1766427778253;3024.71;3026.46
1766427778362;3024.69;3026.44
1766427778484;3024.67;3026.42
1766427778537;3024.72;3026.47
1766427778594;3024.81;3026.56
1766427778643;3024.92;3026.67
1766427778752;3024.98;3026.73
1766427778767;3025.1;3026.85
1766427778873;3025.18;3026.93
1766427778955;3025.37;3027.12
1766427779058;3025.35;3027.1
1766427779275;3025.37;3027.12
1766427779523;3025.39;3027.14
1766427779632;3025.41;3027.16
1766427780142;3025.39;3027.14
1766427780262;3025.4;3027.15
1766427780370;3025.35;3027.1
1766427780474;3025.34;3027.09
1766427780717;3025.41;3027.16
1766427781383;3025.39;3027.14
1766427781492;3025.36;3027.11
1766427781595;3025.38;3027.13
1766427782032;3025.37;3027.12
1766427782142;3025.39;3027.14
1766427783053;3025.4;3027.15
1766427784883;3025.38;3027.13
1766427785002;3025.33;3027.08
1766427785213;3025.37;3027.12
1766427785352;3025.36;3027.11
1766427786809;3025.35;3027.1
1766427787132;3025.36;3027.11
1766427787528;3025.22;3026.97
1766427787648;3025.21;3026.96
1766427787688;3025.04;3026.79
1766427787795;3025.05;3026.8
1766427787922;3025.06;3026.81
1766427788032;3025.09;3026.84
1766427788813;3025.06;3026.81
1766427788973;3025.01;3026.76
1766427789076;3025.03;3026.78
1766427789224;3025.01;3026.76
1766427789337;3025.0;3026.75
1766427789453;3025.01;3026.76
1766427790613;3024.98;3026.73
1766427790915;3025.02;3026.77
1766427791244;3024.81;3026.56
1766427791347;3024.8;3026.55
1766427791430;3024.74;3026.49
1766427791555;3024.73;3026.48
1766427791656;3024.68;3026.43
1766427791761;3024.7;3026.45
1766427791896;3024.69;3026.44
1766427792016;3024.65;3026.4
1766427792226;3024.62;3026.37
1766427792443;3024.63;3026.38
1766427792473;3024.6;3026.35
1766427792704;3024.61;3026.36
1766427792931;3024.63;3026.38
1766427794783;3024.71;3026.46
1766427794883;3024.7;3026.45
1766427794903;3024.76;3026.51
1766427795022;3024.81;3026.56
1766427795132;3024.8;3026.55
1766427795248;3024.82;3026.57
1766427795344;3024.78;3026.53
1766427795445;3024.79;3026.54
1766427795462;3024.83;3026.58
1766427795572;3024.93;3026.68
1766427795675;3024.94;3026.69
1766427795807;3024.91;3026.66
1766427795924;3024.92;3026.67
1766427796045;3024.97;3026.72
1766427796053;3025.01;3026.76
1766427796155;3025.13;3026.88
1766427796281;3025.19;3026.94
1766427796383;3025.23;3026.98
1766427796673;3025.3;3027.05
1766427796792;3025.31;3027.06
1766427797006;3025.32;3027.07
1766427797483;3025.33;3027.08
1766427797954;3025.32;3027.07
1766427798054;3025.37;3027.12
1766427798803;3025.43;3027.18
1766427798853;3025.47;3027.22
1766427798956;3025.49;3027.24
1766427799072;3025.52;3027.27
1766427799234;3025.58;3027.33
1766427799332;3025.69;3027.44
1766427799545;3025.67;3027.42
1766427799810;3025.6;3027.35
1766427800083;3025.63;3027.38
1766427800288;3025.68;3027.43
1766427800435;3025.69;3027.44
1766427800548;3025.66;3027.41
1766427801409;3025.65;3027.4
1766427801522;3025.52;3027.27
1766427801626;3025.47;3027.22
1766427801735;3025.45;3027.2
1766427801834;3025.53;3027.28
1766427802717;3025.56;3027.31
1766427804550;3025.48;3027.23
1766427804654;3025.51;3027.26
1766427804774;3025.49;3027.24
1766427804892;3025.52;3027.27
1766427805101;3025.56;3027.31
1766427805232;3025.55;3027.3
1766427805344;3025.54;3027.29
1766427805467;3025.52;3027.27
1766427805582;3025.53;3027.28
1766427807653;3025.52;3027.27
1766427807775;3025.5;3027.25
1766427808004;3025.48;3027.23
1766427808465;3025.47;3027.22
1766427808584;3025.46;3027.21
1766427808652;3025.4;3027.15
1766427808763;3025.35;3027.1
1766427808992;3025.37;3027.12
1766427809185;3025.42;3027.17
1766427809297;3025.47;3027.22
1766427809398;3025.52;3027.27
1766427809500;3025.5;3027.25
1766427809606;3025.52;3027.27
1766427809862;3025.53;3027.28
1766427810194;3025.54;3027.29
1766427810294;3025.47;3027.22
1766427810400;3025.5;3027.25
1766427810513;3025.49;3027.24
1766427810635;3025.48;3027.23
1766427810743;3025.49;3027.24
1766427810852;3025.52;3027.27
1766427811072;3025.51;3027.26
1766427811174;3025.53;3027.28
1766427811292;3025.52;3027.27
1766427811394;3025.53;3027.28
1766427811510;3025.51;3027.26
1766427811887;3025.45;3027.2
1766427812019;3025.48;3027.23
1766427812562;3025.49;3027.24
1766427812647;3025.4;3027.15
1766427812748;3025.43;3027.18
1766427812854;3025.51;3027.26
1766427812983;3025.48;3027.23
1766427813085;3025.47;3027.22
1766427813213;3025.48;3027.23
1766427813327;3025.5;3027.25
1766427814524;3025.51;3027.26
1766427816401;3025.46;3027.21
1766427816614;3025.4;3027.15
1766427816826;3025.42;3027.17
1766427817039;3025.37;3027.12
1766427817140;3025.36;3027.11
1766427817254;3025.4;3027.15
1766427817356;3025.41;3027.16
1766427817395;3025.35;3027.1
1766427817512;3025.36;3027.11
1766427817622;3025.34;3027.09
1766427817983;3025.35;3027.1
1766427818103;3025.34;3027.09
1766427818443;3025.31;3027.06
1766427818483;3025.36;3027.11
1766427818560;3025.42;3027.17
1766427818706;3025.49;3027.24
1766427818964;3025.51;3027.26
1766427819514;3025.56;3027.31
1766427819642;3025.59;3027.34
1766427819764;3025.58;3027.33
1766427819873;3025.57;3027.32
1766427820060;3025.61;3027.36
1766427820103;3025.66;3027.41
1766427820164;3025.75;3027.5
1766427820284;3025.77;3027.52
1766427820393;3025.83;3027.58
1766427820513;3025.85;3027.6
1766427820554;3025.89;3027.64
1766427820684;3026.0;3027.75
1766427820734;3026.11;3027.86
1766427820823;3026.36;3028.11
1766427820931;3026.39;3028.14
1766427820973;3026.53;3028.28
1766427820995;3026.45;3028.2
1766427821015;3026.42;3028.17
1766427821046;3026.37;3028.12
1766427821160;3026.38;3028.13
1766427821223;3026.31;3028.06
1766427821329;3026.28;3028.03
1766427821436;3026.3;3028.05
1766427821553;3026.31;3028.06
1766427821793;3026.3;3028.05
1766427822596;3026.21;3027.96
1766427822703;3026.23;3027.98
1766427822813;3026.24;3027.99
1766427822835;3026.3;3028.05
1766427823346;3026.31;3028.06
1766427824216;3026.3;3028.05
1766427825256;3026.33;3028.08
1766427825313;3026.4;3028.15
1766427825415;3026.48;3028.23
1766427825521;3026.54;3028.29
1766427825574;3026.78;3028.53
1766427825617;3026.95;3028.7
1766427825725;3026.97;3028.72
1766427825801;3027.24;3028.99
1766427826019;3027.15;3028.9
1766427826123;3027.13;3028.88
1766427826153;3027.21;3028.96
1766427826269;3027.17;3028.92
1766427826422;3027.2;3028.95
1766427826689;3027.18;3028.93
1766427826811;3027.15;3028.9
1766427826922;3027.17;3028.92
1766427827035;3027.18;3028.93
1766427827154;3027.17;3028.92
1766427827412;3027.16;3028.91
1766427827555;3027.15;3028.9
1766427827673;3027.09;3028.84
1766427827758;3027.01;3028.76
1766427827929;3027.1;3028.85
1766427828037;3027.08;3028.83
1766427828138;3027.07;3028.82
1766427828441;3027.04;3028.79
1766427828450;3026.97;3028.72
1766427828793;3026.99;3028.74
1766427829011;3026.97;3028.72
1766427829243;3026.95;3028.7
1766427829344;3026.96;3028.71
1766427829602;3026.97;3028.72
1766427829648;3026.9;3028.65
1766427829748;3026.93;3028.68
1766427829854;3027.01;3028.76
1766427829959;3027.11;3028.86
1766427830059;3027.14;3028.89
1766427830275;3027.09;3028.84
1766427830414;3027.12;3028.87
1766427830526;3027.15;3028.9
1766427830813;3027.17;3028.92
1766427832155;3027.09;3028.84
1766427832273;3027.11;3028.86
1766427832393;3027.08;3028.83
1766427832454;3027.04;3028.79
1766427832683;3027.08;3028.83
1766427832747;3027.02;3028.77
1766427832862;3027.01;3028.76
1766427832974;3026.98;3028.73
1766427833032;3026.94;3028.69
1766427833156;3026.86;3028.61
1766427833265;3026.8;3028.55
1766427833385;3026.79;3028.54
1766427833953;3026.81;3028.56
1766427834638;3026.82;3028.57
1766427835501;3026.87;3028.62
1766427835552;3026.94;3028.69
1766427835616;3027.2;3028.95
1766427835716;3027.15;3028.9
1766427835771;3027.37;3029.12
1766427835855;3027.56;3029.31
1766427835991;3027.51;3029.26
1766427836115;3027.54;3029.29
1766427836164;3027.58;3029.33
1766427836365;3027.59;3029.34
1766427836823;3027.61;3029.36
1766427836947;3027.64;3029.39
1766427837554;3027.65;3029.4
1766427837840;3027.69;3029.44
1766427837962;3027.76;3029.51
1766427838055;3027.8;3029.55
1766427838930;3027.81;3029.56
1766427838945;3027.94;3029.69
1766427838983;3028.03;3029.78
1766427839147;3028.06;3029.81
1766427839613;3028.07;3029.82
1766427839739;3028.05;3029.8
1766427839949;3028.1;3029.85
1766427839956;3028.15;3029.9
1766427840157;3028.1;3029.85
1766427840260;3028.11;3029.86
1766427840503;3028.12;3029.87
1766427840604;3028.14;3029.89
1766427840737;3028.15;3029.9
1766427842028;3028.1;3029.85
1766427842092;3028.0;3029.75
1766427842203;3027.93;3029.68
1766427842323;3027.92;3029.67
1766427842455;3027.91;3029.66
1766427842832;3027.89;3029.64
1766427843311;3027.87;3029.62
1766427843572;3027.84;3029.59
1766427843884;3027.85;3029.6
1766427844933;3027.82;3029.57
1766427844964;3027.76;3029.51
1766427845182;3027.75;3029.5
1766427845343;3027.76;3029.51
1766427845375;3027.73;3029.48
1766427845495;3027.7;3029.45
1766427845607;3027.72;3029.47
1766427845715;3027.73;3029.48
1766427845973;3027.74;3029.49
1766427846182;3027.73;3029.48
1766427846399;3027.7;3029.45
1766427846532;3027.68;3029.43
1766427846762;3027.66;3029.41
1766427849020;3027.6;3029.35
1766427849122;3027.52;3029.27
1766427849235;3027.48;3029.23
1766427849289;3027.54;3029.29
1766427849348;3027.51;3029.26
1766427850344;3027.52;3029.27
1766427850472;3027.5;3029.25
1766427850594;3027.49;3029.24
1766427850594;3027.45;3029.2
1766427850702;3027.43;3029.18
1766427850807;3027.44;3029.19
1766427850922;3027.46;3029.21
1766427851146;3027.47;3029.22
1766427851262;3027.46;3029.21
1766427852053;3027.43;3029.18
1766427852109;3027.34;3029.09
1766427852178;3027.23;3028.98
1766427852292;3027.28;3029.03
1766427852395;3027.24;3028.99
1766427852496;3027.23;3028.98
1766427852532;3027.2;3028.95
1766427853549;3027.19;3028.94
1766427856752;3027.21;3028.96
1766427856976;3027.32;3029.07
1766427857033;3027.39;3029.14
1766427857143;3027.41;3029.16
1766427857161;3027.46;3029.21
1766427857168;3027.51;3029.26
1766427857315;3027.44;3029.19
1766427857432;3027.42;3029.17
1766427857535;3027.41;3029.16
1766427857839;3027.48;3029.23
1766427857942;3027.46;3029.21
1766427858054;3027.44;3029.19
1766427858123;3027.51;3029.26
1766427858175;3027.55;3029.3
1766427858303;3027.61;3029.36
1766427858410;3027.66;3029.41
1766427858537;3027.67;3029.42
1766427858621;3027.74;3029.49
1766427859222;3027.73;3029.48
1766427859469;3027.74;3029.49
1766427859947;3027.78;3029.53
1766427859966;3027.88;3029.63
1766427860206;3028.1;3029.85
1766427860354;3028.07;3029.82
1766427860359;3028.15;3029.9
1766427860467;3028.19;3029.94
1766427860556;3028.27;3030.02
1766427860654;3028.31;3030.06
1766427860683;3028.25;3030.0
1766427862385;3028.26;3030.01
1766427863023;3028.21;3029.96
1766427863339;3028.23;3029.98
1766427863454;3028.22;3029.97
1766427865436;3028.23;3029.98
1766427867882;3028.19;3029.94
1766427867982;3028.21;3029.96
1766427868212;3028.23;3029.98
1766427869160;3028.22;3029.97
1766427869172;3028.19;3029.94
1766427872857;3028.2;3029.95
1766427873102;3028.19;3029.94
1766427874227;3028.2;3029.95
1766427875213;3028.21;3029.96
1766427876014;3028.14;3029.89
1766427876116;3028.17;3029.92
1766427876503;3028.21;3029.96
1766427876728;3028.29;3030.04
1766427878582;3028.3;3030.05
1766427878702;3028.31;3030.06
1766427878807;3028.3;3030.05
1766427879465;3028.31;3030.06
1766427879572;3028.3;3030.05
1766427879928;3028.31;3030.06
1766427880031;3028.3;3030.05
1766427880238;3028.31;3030.06
1766427880342;3028.3;3030.05
1766427882233;3028.32;3030.07
1766427882462;3028.3;3030.05
1766427882522;3028.13;3029.88
1766427882635;3028.12;3029.87
1766427882752;3028.15;3029.9
1766427882972;3028.14;3029.89
1766427883327;3028.19;3029.94
1766427883428;3028.17;3029.92
1766427883528;3028.08;3029.83
1766427883588;3027.98;3029.73
1766427883705;3028.0;3029.75
1766427883836;3027.99;3029.74
1766427883941;3027.97;3029.72
1766427884043;3027.98;3029.73
1766427884415;3028.01;3029.76
1766427884821;3028.03;3029.78
1766427886042;3028.07;3029.82
1766427886103;3028.03;3029.78
1766427886263;3028.04;3029.79
1766427886382;3028.05;3029.8
1766427887410;3028.11;3029.86
1766427887522;3028.1;3029.85
1766427887599;3028.16;3029.91
1766427887713;3028.17;3029.92
1766427887832;3028.19;3029.94
1766427887953;3028.16;3029.91
1766427888228;3028.15;3029.9
1766427888453;3028.16;3029.91
1766427888609;3028.15;3029.9
1766427889272;3028.16;3029.91
1766427889487;3028.14;3029.89
1766427889752;3028.0;3029.75
1766427889853;3027.97;3029.72
1766427889953;3028.02;3029.77
1766427890092;3028.05;3029.8
1766427890190;3027.93;3029.68
1766427890294;3027.98;3029.73
1766427890340;3028.06;3029.81
1766427890446;3028.08;3029.83
1766427890474;3028.13;3029.88
1766427890508;3028.2;3029.95
1766427890643;3028.22;3029.97
1766427890765;3028.19;3029.94
1766427890883;3028.16;3029.91
1766427890992;3028.17;3029.92
1766427891223;3028.19;3029.94
1766427891546;3028.18;3029.93
1766427891558;3028.15;3029.9
1766427891665;3028.14;3029.89
1766427891798;3028.12;3029.87
1766427892552;3028.13;3029.88
1766427892664;3028.06;3029.81
1766427892768;3028.05;3029.8
1766427892870;3028.06;3029.81
1766427892933;3028.12;3029.87
1766427893043;3028.1;3029.85
1766427893145;3028.08;3029.83
1766427893274;3028.05;3029.8
1766427893764;3028.02;3029.77
1766427893822;3027.96;3029.71
1766427893935;3027.97;3029.72
1766427894063;3027.96;3029.71
1766427894790;3027.94;3029.69
1766427894812;3027.84;3029.59
1766427894915;3027.87;3029.62
1766427895033;3027.88;3029.63
1766427895136;3027.89;3029.64
1766427895263;3027.9;3029.65
1766427895932;3027.91;3029.66
1766427898223;3027.9;3029.65
1766427898817;3027.88;3029.63
1766427898920;3027.89;3029.64
1766427899027;3027.9;3029.65
1766427899234;3027.87;3029.62
1766427899349;3027.88;3029.63
1766427899642;3027.87;3029.62
1766427899752;3027.88;3029.63
1766427899857;3027.84;3029.59
1766427899966;3027.85;3029.6
1766427900076;3027.87;3029.62
1766427900205;3027.74;3029.49
1766427900289;3027.6;3029.35
1766427900392;3027.57;3029.32
1766427900409;3027.61;3029.36
1766427900512;3027.62;3029.37
1766427900954;3027.52;3029.27
1766427901067;3027.4;3029.15
1766427901114;3027.43;3029.18
1766427901150;3027.33;3029.08
1766427901262;3027.35;3029.1
1766427901364;3027.36;3029.11
1766427901544;3027.3;3029.05
1766427901768;3027.28;3029.03
1766427901894;3027.31;3029.06
1766427902012;3027.29;3029.04
1766427903051;3027.31;3029.06
1766427903066;3027.35;3029.1
1766427903171;3027.33;3029.08
1766427903282;3027.36;3029.11
1766427903357;3027.45;3029.2
1766427903459;3027.46;3029.21
1766427903903;3027.48;3029.23
1766427905172;3027.46;3029.21
1766427905415;3027.49;3029.24
1766427905534;3027.53;3029.28
1766427905635;3027.52;3029.27
1766427905736;3027.5;3029.25
1766427906002;3027.51;3029.26
1766427906432;3027.54;3029.29
1766427906534;3027.56;3029.31
1766427906744;3027.57;3029.32
1766427907093;3027.56;3029.31
1766427907330;3027.63;3029.38
1766427907452;3027.62;3029.37
1766427907682;3027.63;3029.38
1766427907928;3027.61;3029.36
1766427908048;3027.63;3029.38
1766427909053;3027.62;3029.37
1766427909333;3027.63;3029.38
1766427909453;3027.64;3029.39
1766427909572;3027.65;3029.4
1766427910317;3027.66;3029.41
1766427910434;3027.65;3029.4
1766427911553;3027.66;3029.41
1766427911913;3027.68;3029.43
1766427912021;3027.73;3029.48
1766427912221;3027.89;3029.64
1766427912382;3027.96;3029.71
1766427912494;3027.95;3029.7
1766427912614;3027.94;3029.69
1766427912754;3027.95;3029.7
1766427914144;3027.9;3029.65
1766427914292;3027.91;3029.66
1766427914563;3027.94;3029.69
1766427915119;3027.85;3029.6
1766427915225;3027.91;3029.66
1766427915330;3027.96;3029.71
1766427915393;3027.84;3029.59
1766427915523;3027.87;3029.62
1766427915565;3027.94;3029.69
1766427915702;3027.92;3029.67
1766427915938;3027.94;3029.69
1766427915993;3027.98;3029.73
1766427916283;3027.99;3029.74
1766427917760;3027.96;3029.71
1766427917864;3027.97;3029.72
1766427918634;3028.0;3029.75
1766427918768;3028.05;3029.8
1766427919008;3028.06;3029.81
1766427919128;3028.05;3029.8
1766427919372;3028.07;3029.82
1766427919481;3028.06;3029.81
1766427920288;3028.04;3029.79
1766427920295;3027.96;3029.71
1766427920402;3027.98;3029.73
1766427920547;3028.0;3029.75
1766427924863;3028.03;3029.78
1766427925074;3027.86;3029.61
1766427925275;3027.94;3029.69
1766427925496;3027.95;3029.7
1766427925989;3027.97;3029.72
1766427926105;3027.96;3029.71
1766427926322;3027.97;3029.72
1766427926442;3028.0;3029.75
1766427926672;3028.01;3029.76
1766427926803;3028.0;3029.75
1766427926923;3028.01;3029.76
1766427926983;3027.95;3029.7
1766427927093;3027.97;3029.72
1766427927412;3027.96;3029.71
1766427927553;3027.97;3029.72
1766427928141;3028.0;3029.75
1766427928183;3028.03;3029.78
1766427928291;3028.02;3029.77
1766427928423;3028.01;3029.76
1766427928883;3028.0;3029.75
1766427929130;3028.02;3029.77
1766427929342;3028.01;3029.76
1766427929360;3027.87;3029.62
1766427929423;3027.79;3029.54
1766427929533;3027.8;3029.55
1766427929645;3027.81;3029.56
1766427929749;3027.7;3029.45
1766427929823;3027.6;3029.35
1766427929925;3027.63;3029.38
1766427930031;3027.55;3029.3
1766427930114;3027.6;3029.35
1766427930163;3027.53;3029.28
1766427930283;3027.55;3029.3
1766427930513;3027.56;3029.31
1766427930853;3027.58;3029.33
1766427930973;3027.57;3029.32
1766427931077;3027.56;3029.31
1766427931524;3027.53;3029.28
1766427931678;3027.54;3029.29
1766427931818;3027.56;3029.31
1766427932025;3027.54;3029.29
1766427932141;3027.53;3029.28
1766427933113;3027.52;3029.27
1766427934502;3027.57;3029.32
1766427934671;3027.53;3029.28
1766427934792;3027.55;3029.3
1766427934900;3027.57;3029.32
1766427935073;3027.54;3029.29
1766427935289;3027.55;3029.3
1766427935303;3027.62;3029.37
1766427935408;3027.64;3029.39
1766427935639;3027.67;3029.42
1766427935742;3027.68;3029.43
1766427935866;3027.66;3029.41
1766427936082;3027.68;3029.43
1766427936433;3027.69;3029.44
1766427936540;3027.71;3029.46
1766427937324;3027.7;3029.45
1766427937444;3027.69;3029.44
1766427937472;3027.61;3029.36
1766427937508;3027.53;3029.28
1766427937643;3027.52;3029.27
1766427937723;3027.56;3029.31
1766427937754;3027.46;3029.21
1766427938054;3027.49;3029.24
1766427938193;3027.46;3029.21
1766427938284;3027.34;3029.09
1766427938384;3027.29;3029.04
1766427938397;3027.24;3028.99
1766427938513;3027.25;3029.0
1766427938615;3027.2;3028.95
1766427938752;3027.22;3028.97
1766427939156;3027.24;3028.99
1766427939376;3027.23;3028.98
1766427939457;3027.31;3029.06
1766427939573;3027.3;3029.05
1766427939692;3027.28;3029.03
1766427939872;3027.29;3029.04
1766427940112;3027.27;3029.02
1766427940222;3027.25;3029.0
1766427941493;3027.28;3029.03
1766427941613;3027.23;3028.98
1766427942973;3027.24;3028.99
1766427943193;3027.23;3028.98
1766427943312;3027.24;3028.99
1766427943422;3027.27;3029.02
1766427943544;3027.28;3029.03
1766427943652;3027.31;3029.06
1766427943760;3027.33;3029.08
1766427943815;3027.37;3029.12
1766427943822;3027.45;3029.2
1766427943931;3027.53;3029.28
1766427944016;3027.65;3029.4
1766427944124;3027.66;3029.41
1766427944407;3027.64;3029.39
1766427947229;3027.68;3029.43
1766427947230;3027.72;3029.47
1766427947713;3027.73;3029.48
1766427947892;3027.77;3029.52
1766427947955;3027.82;3029.57
1766427947960;3027.88;3029.63
1766427948062;3027.94;3029.69
1766427948165;3028.02;3029.77
1766427948254;3028.18;3029.93
1766427948361;3028.31;3030.06
1766427948402;3028.18;3029.93
1766427948508;3028.19;3029.94
1766427948733;3028.22;3029.97
1766427948953;3028.21;3029.96
1766427949074;3028.35;3030.1
1766427949183;3028.41;3030.16
1766427949296;3028.39;3030.14
1766427949403;3028.34;3030.09
1766427949468;3028.37;3030.12
1766427949583;3028.39;3030.14
1766427949702;3028.38;3030.13
1766427949741;3028.35;3030.1
1766427949863;3028.39;3030.14
1766427950034;3028.35;3030.1
1766427950153;3028.37;3030.12
1766427950443;3028.34;3030.09
1766427950577;3028.42;3030.17
1766427951057;3028.35;3030.1
1766427951632;3028.31;3030.06
1766427951717;3028.36;3030.11
1766427951734;3028.42;3030.17
1766427951862;3028.4;3030.15
1766427951972;3028.38;3030.13
1766427952120;3028.39;3030.14
1766427952286;3028.38;3030.13
1766427952552;3028.39;3030.14
1766427952933;3028.44;3030.19
1766427953009;3028.49;3030.24
1766427953292;3028.45;3030.2
1766427953362;3028.56;3030.31
1766427953375;3028.67;3030.42
1766427953534;3028.72;3030.47
1766427953702;3028.77;3030.52
1766427953812;3028.78;3030.53
1766427954034;3028.7;3030.45
1766427954142;3028.72;3030.47
1766427954272;3028.71;3030.46
1766427954352;3028.74;3030.49
1766427954392;3028.7;3030.45
1766427954633;3028.68;3030.43
1766427954745;3028.66;3030.41
1766427954848;3028.63;3030.38
1766427954951;3028.6;3030.35
1766427955097;3028.59;3030.34
1766427955214;3028.57;3030.32
1766427957318;3028.54;3030.29
1766427957362;3028.46;3030.21
1766427957572;3028.47;3030.22
1766427957714;3028.46;3030.21
1766427958048;3028.41;3030.16
1766427958135;3028.34;3030.09
1766427958239;3028.35;3030.1
1766427958344;3028.32;3030.07
1766427958566;3028.34;3030.09
1766427959368;3028.31;3030.06
1766427960149;3028.34;3030.09
1766427960522;3028.35;3030.1
1766427960887;3028.31;3030.06
1766427961041;3028.34;3030.09
1766427961854;3028.31;3030.06
1766427962092;3028.42;3030.17
1766427962754;3028.43;3030.18
1766427962773;3028.39;3030.14
1766427962874;3028.33;3030.08
1766427962915;3028.22;3029.97
1766427963019;3028.19;3029.94
1766427963120;3028.23;3029.98
1766427963224;3028.25;3030.0
1766427963233;3028.13;3029.88
1766427963342;3028.09;3029.84
1766427964208;3028.11;3029.86
1766427964333;3028.1;3029.85
1766427965032;3028.09;3029.84
1766427965253;3028.11;3029.86
1766427965362;3028.1;3029.85
1766427965509;3028.13;3029.88
1766427965882;3028.12;3029.87
1766427966006;3028.13;3029.88
1766427967087;3028.08;3029.83
1766427967215;3028.09;3029.84
1766427967222;3028.15;3029.9
1766427967297;3028.2;3029.95
1766427967334;3028.29;3030.04
1766427967437;3028.35;3030.1
1766427967552;3028.33;3030.08
1766427967662;3028.35;3030.1
1766427967792;3028.37;3030.12
1766427967946;3028.4;3030.15
1766427968073;3028.42;3030.17
1766427968185;3028.44;3030.19
1766427968413;3028.43;3030.18
1766427969053;3028.44;3030.19
1766427969265;3028.46;3030.21
1766427969353;3028.51;3030.26
1766427969455;3028.5;3030.25
1766427969586;3028.53;3030.28
1766427969692;3028.56;3030.31
1766427970103;3028.58;3030.33
1766427970332;3028.56;3030.31
1766427970863;3028.55;3030.3
1766427971263;3028.58;3030.33
1766427971836;3028.57;3030.32
1766427972290;3028.54;3030.29
1766427972692;3028.53;3030.28
1766427973603;3028.55;3030.3
1766427975384;3028.57;3030.32
1766427975502;3028.58;3030.33
1766427975723;3028.57;3030.32
1766427976505;3028.56;3030.31
1766427976634;3028.58;3030.33
1766427976752;3028.57;3030.32
1766427977021;3028.61;3030.36
1766427977532;3028.63;3030.38
1766427978153;3028.64;3030.39
1766427978493;3028.62;3030.37
1766427978884;3028.65;3030.4
1766427979179;3028.61;3030.36
1766427979184;3028.58;3030.33
1766427979753;3028.75;3030.5
1766427979859;3028.8;3030.55
1766427979914;3028.85;3030.6
1766427980053;3028.97;3030.72
1766427980154;3029.04;3030.79
